"reporter","partner","percentage"
"BGR","CHN",0.00885977567604545
"BGR","CYP",0.184361552794369
"BGR","DNK",1.26403427388426
"BGR","BLR",2.00224913453041
"BGR","EGY",0.00561119126149545
"BGR","EST",0.0385327538598807
"BGR","FIN",0.437882504487906
"BGR","FRA",1.51068576566554
"BGR","GEO",0.0095980903157159
"BGR","DEU",13.8748674916381
"BGR","BIH",1.55523409160654
"BGR","GRC",5.35616961322023
"BGR","HUN",0.0910227881728593
"BGR","HRV",0.858916894529492
"BGR","IND",0.435638228544161
"BGR","IRQ",2.54860497629934
"BGR","IRL",0.0270456310110861
"BGR","ISR",0.0595081599574386
"BGR","ITA",4.75134677302138
"BGR","JOR",0.0633972855958792
"BGR","KOR",0.00354391027041818
"BGR","KWT",0.0215201795141975
"BGR","LVA",1.23333893675286
"BGR","LBN",0.0449306450668043
"BGR","LBY",0.273219035859305
"BGR","LTU",2.0581647482106
"BGR","MLT",0.0743027819713172
"BGR","MUS",0.0360608413481148
"BGR","MAR",0.0279270959595008
"BGR","MDA",0.0737211554979605
"BGR","NLD",4.67162784521799
"BGR","MKD",0.978399518427319
"BGR","NOR",5.12823897284905
"BGR","CZE",1.66960391796228
"BGR","POL",6.16370557495317
"BGR","PRT",0.452941616126523
"BGR","ROU",7.16130027120766
"BGR","RUS",5.28742086266733
"BGR","SAU",0.0675408728164135
"BGR","SVK",2.40097438880277
"BGR","ESP",0.678449982797018
"BGR","SWE",5.87604766189279
"BGR","TUR",0.675995368658813
"BGR","ARE",0.00191585754715165
"BGR","GBR",1.85547418977245
"BGR","UKR",14.0221819450903
"BGR","USA",0.74158729138735
"BGR","YEM",0.119815053511478
"BGR","BEL",1.57553912305334
"BGR","SRB",1.14308880926573
"BDI","FRA",0.213437931722448
"BDI","TZA",95.6518138459859
"BDI","ARE",3.44670262863682
"BDI","USA",0.554938622478364
"BDI","COD",0.133106971176468
"CMR","AUT",0.00146473120434629
"CMR","CAN",1.55044133058787
"CMR","CAF",38.4733006177953
"CMR","CHN",15.0950867410281
"CMR","COG",19.7557743985053
"CMR","CYP",0.000802417964120142
"CMR","DNK",0.00175767744521555
"CMR","FIN",0.00759112867643817
"CMR","FRA",11.1479687171342
"CMR","DEU",0.088138608122403
"CMR","IRL",0.00120362694618021
"CMR","ISR",0.175654528583055
"CMR","KOR",0.000401208982060071
"CMR","NLD",0.000585892481738517
"CMR","STP",1.9380049616602
"CMR","SVK",0
"CMR","ZAF",0.00240725389236043
"CMR","ESP",0.000802417964120142
"CMR","CHE",0.236894444917042
"CMR","ARE",0.00123122333118964
"CMR","GBR",0.0890259380403983
"CMR","USA",1.31350230689504
"CMR","BEL",10.1179598278433
"CMR","LUX",0
"CAN","AUS",0.00341277532521054
"CAN","BHS",0.00130488468316873
"CAN","BHR",0.139451868957293
"CAN","BRB",0.0741576003019278
"CAN","BGD",0.0752818086443501
"CAN","CHL",2.13846509392589
"CAN","CHN",0.231672740652933
"CAN","CRI",0.0308354288207258
"CAN","DOM",0.317548706436355
"CAN","SLV",0.0315024077515062
"CAN","FRA",0.854425572913318
"CAN","DEU",2.05815164857991
"CAN","GTM",0.0130471426594487
"CAN","GUY",0.15473924827484
"CAN","HTI",0.00012045089383096
"CAN","HND",0.000100375744859133
"CAN","HKG",0.197283601462857
"CAN","IND",0.245717505740914
"CAN","ISR",0.0499871209398484
"CAN","ITA",0.0447274319092299
"CAN","CIV",8.03005958873068e-05
"CAN","JAM",0.161042845051994
"CAN","JPN",0.727884751420492
"CAN","JOR",0.403028690758393
"CAN","KOR",0.947145528490783
"CAN","KWT",0.897399309338597
"CAN","MEX",0.261197763272437
"CAN","NPL",0.00336062765470647
"CAN","NLD",0.136401945985145
"CAN","NCL",0.157188416449403
"CAN","NIC",0.00656310812566205
"CAN","NGA",0.0212094460139021
"CAN","PAK",0.46937705811028
"CAN","CZE",1.57870426179329
"CAN","PER",0.000461728426352014
"CAN","PHL",0.051894260092172
"CAN","QAT",0.480338600700569
"CAN","RUS",0.166744187359992
"CAN","SAU",13.2421303659881
"CAN","SGP",3.95367959377232e-05
"CAN","ESP",1.14321950849861
"CAN","SUR",0.436393588349569
"CAN","CHE",0.000455593406292712
"CAN","TWN",0.000711662326879017
"CAN","OMN",0.357297501400571
"CAN","TUR",0.00140526042802787
"CAN","ARE",1.44365723498824
"CAN","GBR",3.46052963968325
"CAN","USA",66.6393491037925
"CAN","VNM",0.137996574032337
"CAN","BEL",0.00485818605118206
"CAF","PAK",100
"LKA","AUS",3.62086223213774
"LKA","CAN",4.03378671386843
"LKA","DNK",2.37281571404025
"LKA","BLR",0
"LKA","DEU",4.58744371381115
"LKA","JPN",3.63831742819505
"LKA","MDV",11.1822349742127
"LKA","NZL",4.7456314280805
"LKA","NOR",2.76828499971363
"LKA","QAT",15.4178473924937
"LKA","SWE",0.6327508570774
"LKA","CHE",20.0118368048264
"LKA","ARE",20.9735090126087
"LKA","GBR",4.1663371089286
"LKA","USA",0.154642127570209
"LKA","BEL",1.69369949243563
"CHL","BOL",0
"CHL","GRC",0
"CHL","ITA",0.184287462439647
"CHL","PAN",21.8337848430333
"CHL","PER",76.9765263709292
"CHL","VEN",1.00540132359784
"CHN","ARM",0.127285489632659
