"reporter","partner","percentage"
"AUT","ESP",0.108148397432349
"AUT","SWE",0.0319447437008327
"AUT","CHE",0.632791703062332
"AUT","TKM",0
"AUT","TWN",0.00108648236553984
"AUT","THA",0.0361926555167476
"AUT","TUN",0.00360358993545553
"AUT","TUR",0.000240925727113313
"AUT","ARE",0.0146305751379495
"AUT","UGA",0
"AUT","GBR",0.000498325008217279
"AUT","UKR",0
"AUT","USA",0.00294773656720263
"AUT","URY",3.60358993545553e-05
"AUT","UZB",0.101657272079201
"AUT","VEN",0
"AUT","VNM",0.0777186241379695
"AUT","BEL",0.0421223627555397
"AUT","LUX",0.00907341550571992
"AUT","SRB",0.0026409166241267
"AUT","MNE",0.000457378722577048
"AUT","SDN",3.60358993545553e-05
"BHS","CUB",NA
"BHS","HTI",NA
"BHR","JOR",0.310366232153942
"BHR","KWT",3.10366232153942
"BHR","NLD",11.1731843575419
"BHR","SAU",77.9639975170701
"BHR","ARE",7.4487895716946
"BGD","AUS",0.248953408860738
"BGD","AUT",0.0219947793582099
"BGD","BHR",1.5484449638517
"BGD","BTN",4.82385501833467
"BGD","BRN",0.134905479074929
"BGD","CAN",0.477182191427444
"BGD","CHN",1.57462624950821
"BGD","CYP",0.0309569378304675
"BGD","AZE",0.000624851686312781
"BGD","DNK",0.0176208175540204
"BGD","FJI",0.0348667240962532
"BGD","FIN",0.0115285136124708
"BGD","FRA",0.129794192280891
"BGD","DJI",0.0059985761886027
"BGD","DEU",0.0414484951920811
"BGD","GRC",0.0354380170665963
"BGD","HKG",0.00899786428290405
"BGD","IND",60.7272525537848
"BGD","IRL",0.0116936529867106
"BGD","ITA",0.374399769498867
"BGD","JPN",0.0594077740761877
"BGD","JOR",0.1431379000421
"BGD","KOR",0.0260473888665814
"BGD","KWT",0.441950654932515
"BGD","LBN",0.185206039823108
"BGD","LBR",0.00524875416502736
"BGD","MYS",2.6758762224056
"BGD","MDV",0.0249940674525112
"BGD","MUS",0.291305856159018
"BGD","MNG",0.0039990507924018
"BGD","NLD",0.464889654616709
"BGD","VUT",0.000249940674525112
"BGD","NZL",0.0504723949619149
"BGD","NOR",0.0209741882705657
"BGD","PAK",0.0071233092239657
"BGD","PHL",0.00174958472167579
"BGD","PRT",0.0462140307196933
"BGD","QAT",2.10981866163162
"BGD","SAU",15.4014920564542
"BGD","SEN",0.0651095457137918
"BGD","SGP",1.32164879578762
"BGD","SOM",0.00149964404715067
"BGD","ZAF",0.0949305924430693
"BGD","SWE",0.0314357202914085
"BGD","CHE",0.00319924063392144
"BGD","TWN",0.00743573506712209
"BGD","TZA",0.00612354652586525
"BGD","TTO",0.00837301259659127
"BGD","OMN",1.32890332386571
"BGD","ARE",3.33670800491025
"BGD","GBR",1.39842943490775
"BGD","USA",0.106568455100645
"BGD","COD",0.00124970337262556
"BGD","BEL",0.0676446582696894
"BWA","NAM",0.53662026798491
"BWA","ZWE",53.720567191362
"BWA","ZAF",6.71588395993235
"BWA","COD",0
"BWA","ZMB",39.0269285807207
"BRA","ATG",0.0235530598575409
"BRA","ARG",6.19448535577108
"BRA","BHS",0.0014302122049969
"BRA","BHR",0.00223859301651688
"BRA","BGD",0.000746197672172294
"BRA","BOL",0.0150897751483731
"BRA","BLZ",0.00174112790173535
"BRA","CPV",0.0215402394700402
"BRA","CHL",0.873320736712091
"BRA","COL",0.9798072900737
"BRA","CYP",0.00107784108202665
"BRA","DOM",0.0248732557390765
"BRA","BLR",1.76600115747443
"BRA","ECU",2.68743091632852
"BRA","EGY",0.000994930229563059
"BRA","FRA",0.000248732557390765
"BRA","DEU",0.00124366278695382
"BRA","GRC",0.00298479068868918
"BRA","GTM",1.03854133795891
"BRA","GUY",0.116158104301487
"BRA","HKG",0.00503683428716299
"BRA","IND",0.20172210404391
"BRA","ITA",74.6197672172294
"BRA","JPN",0.305257031057816
"BRA","LBR",0.00876782264802446
"BRA","MYS",0.000497465114781529
"BRA","MLT",0.00654995734462347
"BRA","MOZ",0
